group_meta_id,group_name,rarity,min_items,max_items,registry_name,meta,display_name,amount,random_amount,chance_percent,item_group,limited_drop_count,nbt
"42","dreamcraft.lootbag.group.tier_7_zpm","3","1","2","StevesFactoryManager:BlockMachineManagerName",0,"Machine Inventory Manager","1","false","15","","0",""
"42","dreamcraft.lootbag.group.tier_7_zpm","3","1","2","StevesFactoryManager:BlockCableName",0,"Inventory Cable","32","false","15","","0",""
"43","dreamcraft.lootbag.group.tier_8_uv","3","1","2","dreamcraft:RawNeutronium",0,"Raw Neutronium Dust","64","false","50","","0",""
"43","dreamcraft.lootbag.group.tier_8_uv","3","1","2","dreamcraft:HeavyDutyAlloyIngotT6",0,"Heavy Duty Alloy Ingot T6","16","false","20","","0",""
"43","dreamcraft.lootbag.group.tier_8_uv","3","1","2","bartworks:BW_TieredGlass",4,"Iridium Reinforced Borosilicate Glass Block","32","false","100","","0",""
"43","dreamcraft.lootbag.group.tier_8_uv","3","1","2","EnderStorage:enderChest",4096,"Ender Tank","4","false","80","","0",""
"43","dreamcraft.lootbag.group.tier_8_uv","3","1","2","EnderStorage:enderChest",0,"Ender Chest","4","false","90","","0",""
"43","dreamcraft.lootbag.group.tier_8_uv","3","1","2","EnderIO:item.stellar_sword",0,"The Ender MKIV","1","false","10","","0","{enderio.darksteel.upgrade.travel:{upgradeItem:{id:5557s,Count:1b,registryName:""EnderIO:itemMaterial"",Damage:8s},level_cost:30,unlocalized_name:""enderio.darksteel.upgrade.travel""},enderio.darksteel.upgrade.energyUpgrade:{upgradeItem:{id:5555s,Count:1b,registryName:""EnderIO:itemBasicCapacitor"",Damage:3s},maxOuput:25000,level_cost:25,unlocalized_name:""enderio.darksteel.upgrade.empowered_five"",maxInput:25000,capacity:2500000,energy:2500000}}"
"43","dreamcraft.lootbag.group.tier_8_uv","3","1","2","EnderIO:blockTransceiver",0,"Dimensional Transceiver","8","false","120","","0",""
"43","dreamcraft.lootbag.group.tier_8_uv","3","1","2","minecraft:fish",3,"Pufferfish","1","false","5","","0",""
"43","dreamcraft.lootbag.group.tier_8_uv","3","1","2","minecraft:clay_ball",0,"Clay","1","false","1","","0",""
"43","dreamcraft.lootbag.group.tier_8_uv","3","1","2","bartworks:BW_TieredGlass",3,"Rhodium-Plated Palladium Reinforced Borosilicate Glass Block","64","false","100","","0",""
"43","dreamcraft.lootbag.group.tier_8_uv","3","1","2","tectech:gt.blockcasingsTT",1,"Computer Casing","48","false","40","","0",""
"43","dreamcraft.lootbag.group.tier_8_uv","3","1","2","tectech:gt.blockcasingsTT",3,"Advanced Computer Casing","16","false","20","","0",""
"43","dreamcraft.lootbag.group.tier_8_uv","3","1","2","gregtech:gt.metaitem.03",32096,"Crystal Assembly","32","false","70","","0",""
"43","dreamcraft.lootbag.group.tier_8_uv","3","1","2","gregtech:gt.metaitem.03",32093,"Wetware Assembly","16","false","50","","0",""
"43","dreamcraft.lootbag.group.tier_8_uv","3","1","2","gregtech:gt.metaitem.03",32089,"Crystal Processor","64","false","90","","0",""
"43","dreamcraft.lootbag.group.tier_8_uv","3","1","2","gregtech:gt.metaitem.03",32022,"Petri Dish","64","false","100","","0",""
"43","dreamcraft.lootbag.group.tier_8_uv","3","1","2","gregtech:gt.metaitem.03",32006,"Wetware Lifesupport Circuit Board","32","false","20","","0",""
"43","dreamcraft.lootbag.group.tier_8_uv","3","1","2","gregtech:gt.metaitem.01",32713,"Engraved Crystal Chip","64","false","60","","0",""
"43","dreamcraft.lootbag.group.tier_8_uv","3","1","2","gregtech:gt.metaitem.01",32697,"Sensor (UV)","1","false","40","","0",""
"43","dreamcraft.lootbag.group.tier_8_uv","3","1","2","gregtech:gt.metaitem.01",32687,"Emitter (UV)","1","false","45","","0",""
"43","dreamcraft.lootbag.group.tier_8_uv","3","1","2","gregtech:gt.metaitem.01",32657,"Robot Arm (UV)","2","false","80","","0",""
"43","dreamcraft.lootbag.group.tier_8_uv","3","1","2","gregtech:gt.metaitem.01",32617,"Electric Pump (UV)","2","false","95","","0",""
"43","dreamcraft.lootbag.group.tier_8_uv","3","1","2","gregtech:gt.metaitem.01",32608,"Electric Motor (UV)","2","false","100","","0",""
"43","dreamcraft.lootbag.group.tier_8_uv","3","1","2","gregtech:gt.metaitem.01",32598,"Zero Point Module","1","false","15","","0","{GT.ItemCharge:2000000000000L}"
"43","dreamcraft.lootbag.group.tier_8_uv","3","1","2","gregtech:gt.metaitem.01",32560,"Large Naquadria Battery","8","false","40","","0",""
"43","dreamcraft.lootbag.group.tier_8_uv","3","1","2","gregtech:gt.metaitem.01",32412,"Large Osmium Fluid Cell","16","false","120","","0",""
"43","dreamcraft.lootbag.group.tier_8_uv","3","1","2","gregtech:gt.metaitem.01",11129,"Neutronium Ingot","64","false","10","","0",""
"43","dreamcraft.lootbag.group.tier_8_uv","3","1","2","gregtech:gt.metaitem.01",2327,"Naquadria Dust","64","false","60","","0",""
"43","dreamcraft.lootbag.group.tier_8_uv","3","1","2","gregtech:gt.blockmachines",11107,"Ultimate Time Anomaly","2","false","12","","0",""
"43","dreamcraft.lootbag.group.tier_8_uv","3","1","2","gregtech:gt.blockmachines",2440,"1x Superconductor UV Wire","32","false","60","","0",""
"43","dreamcraft.lootbag.group.tier_8_uv","3","1","2","gregtech:gt.blockmachines",1811,"16x Naquadah Alloy Cable","4","false","80","","0",""
"43","dreamcraft.lootbag.group.tier_8_uv","3","1","2","gregtech:gt.blockmachines",1809,"8x Naquadah Alloy Cable","8","false","80","","0",""
"43","dreamcraft.lootbag.group.tier_8_uv","3","1","2","gregtech:gt.blockmachines",1808,"4x Naquadah Alloy Cable","16","false","80","","0",""
"43","dreamcraft.lootbag.group.tier_8_uv","3","1","2","gregtech:gt.blockmachines",1807,"2x Naquadah Alloy Cable","32","false","100","","0",""
"43","dreamcraft.lootbag.group.tier_8_uv","3","1","2","gregtech:gt.blockmachines",15202,"ZPM 4A Dynamo Hatch","2","false","110","","0",""
"43","dreamcraft.lootbag.group.tier_8_uv","3","1","2","gregtech:gt.blockmachines",47,"ZPM Energy Hatch","4","false","90","","0",""
"43","dreamcraft.lootbag.group.tier_8_uv","3","1","2","gregtech:gt.metaitem.03",32105,"Extreme Wetware Lifesupport Circuit Board","32","false","40","","0",""
"43","dreamcraft.lootbag.group.tier_8_uv","3","1","2","gregtech:gt.blockmachines",1806,"1x Naquadah Alloy Cable","64","false","80","","0",""
"43","dreamcraft.lootbag.group.tier_8_uv","3","1","2","gregtech:gt.blockores2",327,"Naquadria Ore","32","false","100","","0",""
"43","dreamcraft.lootbag.group.tier_8_uv","3","1","2","cropsnh:bottledAlcohol",8,"Real Bottled Jägermeister!","32","false","40","","0",""
"44","dreamcraft.lootbag.group.tier_9_uhv","4","1","2","minecraft:diamond",0,"Diamond","1","false","5","","0",""
"9","dreamcraft.lootbag.group.magic_novice","0","1","2","ForbiddenMagic:UmbralBush",0,"Umbral Rose Bush","1","false","10","","2",""
"9","dreamcraft.lootbag.group.magic_novice","0","1","2","Thaumcraft:ItemShard",0,"Air Shard","8","false","25","basicshards","0",""
"9","dreamcraft.lootbag.group.magic_novice","0","1","2","Thaumcraft:ItemShard",1,"Fire Shard","8","false","25","basicshards","0",""
"9","dreamcraft.lootbag.group.magic_novice","0","1","2","Thaumcraft:ItemShard",2,"Water Shard","8","false","25","basicshards","0",""
"9","dreamcraft.lootbag.group.magic_novice","0","1","2","Thaumcraft:ItemShard",3,"Earth Shard","8","false","25","basicshards","0",""
"9","dreamcraft.lootbag.group.magic_novice","0","1","2","Thaumcraft:ItemShard",4,"Order Shard","8","false","25","basicshards","0",""
"9","dreamcraft.lootbag.group.magic_novice","0","1","2","Thaumcraft:ItemShard",5,"Entropy Shard","8","false","25","basicshards","0",""
"9","dreamcraft.lootbag.group.magic_novice","0","1","2","Thaumcraft:blockCosmeticSolid",6,"Arcane Stone Block","32","false","55","","0",""
"9","dreamcraft.lootbag.group.magic_novice","0","1","2","MagicBees:wax",0,"Magic Wax","64","false","65","","0",""
"9","dreamcraft.lootbag.group.magic_novice","0","1","2","Thaumcraft:ItemResource",11,"Tainted Goo","4","false","45","","0",""
"9","dreamcraft.lootbag.group.magic_novice","0","1","2","Thaumcraft:ItemResource",1,"Nitor","4","false","50","","0",""
"9","dreamcraft.lootbag.group.magic_novice","0","1","2","Thaumcraft:ItemResource",0,"Alumentum","4","false","50","","0",""
"9","dreamcraft.lootbag.group.magic_novice","0","1","2","Thaumcraft:blockJar",0,"Warded Jar","4","false","65","","0",""
"9","dreamcraft.lootbag.group.magic_novice","0","1","2","Thaumcraft:ItemResource",7,"Enchanted Fabric","4","false","35","","0",""
"9","dreamcraft.lootbag.group.magic_novice","0","1","2","WarpTheory:item.warptheory.paper",0,"Arcane Litmus Paper","16","false","65","","0",""
"9","dreamcraft.lootbag.group.magic_novice","0","1","2","Thaumcraft:ItemResource",13,"Jar Label","16","false","35","","0",""
"9","dreamcraft.lootbag.group.magic_novice","0","1","2","Thaumcraft:ItemResource",3,"Quicksilver","32","false","45","","0",""
"9","dreamcraft.lootbag.group.magic_novice","0","1","2","Thaumcraft:ItemResource",4,"Magic Tallow","16","false","55","","0",""
"9","dreamcraft.lootbag.group.magic_novice","0","1","2","Thaumcraft:ItemResource",9,"Knowledge Fragment","32","false","35","","0",""
"9","dreamcraft.lootbag.group.magic_novice","0","1","2","Thaumcraft:blockLifter",0,"Arcane Levitator","1","false","45","","0",""
"9","dreamcraft.lootbag.group.magic_novice","0","1","2","Thaumcraft:blockCandle",0,"White Tallow Candle","16","false","35","","0",""
"9","dreamcraft.lootbag.group.magic_novice","0","1","2","Thaumcraft:ItemEssence",0,"Glass Phial","32","false","55","","0",""
"9","dreamcraft.lootbag.group.magic_novice","0","1","2","Thaumcraft:blockChestHungry",0,"Hungry Chest","1","false","60","","0",""
"9","dreamcraft.lootbag.group.magic_novice","0","1","2","Thaumcraft:blockMetalDevice",7,"Arcane Lamp","1","false","50","","0",""
"9","dreamcraft.lootbag.group.magic_novice","0","1","2","Thaumcraft:blockTube",6,"Directional Essentia Tube","16","false","35","","0",""
"9","dreamcraft.lootbag.group.magic_novice","0","1","2","Thaumcraft:blockTube",5,"Restricted Essentia Tube","16","false","35","","0",""
"9","dreamcraft.lootbag.group.magic_novice","0","1","2","Thaumcraft:blockTube",3,"Filtered Essentia Tube","16","false","35","","0",""
"9","dreamcraft.lootbag.group.magic_novice","0","1","2","Thaumcraft:blockTube",0,"Essentia Tube","16","false","35","","0",""
"9","dreamcraft.lootbag.group.magic_novice","0","1","2","Thaumcraft:ItemThaumometer",0,"Thaumometer","1","false","30","","0",""
"9","dreamcraft.lootbag.group.magic_novice","0","1","2","Automagy:blockThirstyTank",0,"Thirsty Tank","1","false","50","","0",""
"10","dreamcraft.lootbag.group.magic_adept","1","1","2","Thaumcraft:BlockJarFilledItem",0,"Jar of Essentia","1","false","45","","0","{Aspects:[0:{amount:64,key:""perfodio""}]}"
"10","dreamcraft.lootbag.group.magic_adept","1","1","2","Thaumcraft:BlockJarFilledItem",0,"Jar of Essentia","1","false","45","","0","{Aspects:[0:{amount:64,key:""meto""}]}"
"10","dreamcraft.lootbag.group.magic_adept","1","1","2","Thaumcraft:ItemSanitySoap",0,"Sanitizing Soap","8","false","55","","0",""
"10","dreamcraft.lootbag.group.magic_adept","1","1","2","EMT:EMTItems",6,"Lightning Summoner","2","false","50","","0",""
"10","dreamcraft.lootbag.group.magic_adept","1","1","2","Thaumcraft:WandCap",1,"Gold Cap","2","false","35","","2",""
"10","dreamcraft.lootbag.group.magic_adept","1","1","2","Thaumcraft:ItemBathSalts",0,"Purifying Bath Salts","8","false","35","","0",""
"10","dreamcraft.lootbag.group.magic_adept","1","1","2","Thaumcraft:blockCrystal",6,"Mixed Crystal Cluster","2","false","15","advshards","0",""
"10","dreamcraft.lootbag.group.magic_adept","1","1","2","Thaumcraft:blockCrystal",5,"Entropy Crystal Cluster","2","false","15","advshards","0",""
"10","dreamcraft.lootbag.group.magic_adept","1","1","2","Thaumcraft:blockCrystal",4,"Order Crystal Cluster","2","false","15","advshards","0",""
"10","dreamcraft.lootbag.group.magic_adept","1","1","2","Thaumcraft:blockCrystal",3,"Earth Crystal Cluster","2","false","15","advshards","0",""
"10","dreamcraft.lootbag.group.magic_adept","1","1","2","Thaumcraft:blockCrystal",1,"Fire Crystal Cluster","2","false","15","advshards","0",""
"10","dreamcraft.lootbag.group.magic_adept","1","1","2","Thaumcraft:blockCrystal",0,"Air Crystal Cluster","2","false","15","advshards","0",""
"10","dreamcraft.lootbag.group.magic_adept","1","1","2","Thaumcraft:blockCrystal",2,"Water Crystal Cluster","2","false","15","advshards","0",""
"10","dreamcraft.lootbag.group.magic_adept","1","1","2","Thaumcraft:ItemResource",14,"Salis Mundus","16","true","65","","0",""
"10","dreamcraft.lootbag.group.magic_adept","1","1","2","Thaumcraft:ItemResource",15,"Primal Charm","2","false","35","","0",""
"10","dreamcraft.lootbag.group.magic_adept","1","1","2","Thaumcraft:ItemResource",2,"Thaumium Ingot","16","false","45","","0",""
"10","dreamcraft.lootbag.group.magic_adept","1","1","2","Thaumcraft:blockWoodenDevice",8,"Crimson Cult Banner","1","false","35","","2",""
"10","dreamcraft.lootbag.group.magic_adept","1","1","2","Thaumcraft:ItemChestplateCultistPlate",0,"Crimson Cult Chestplate","1","false","65","","2",""
"10","dreamcraft.lootbag.group.magic_adept","1","1","2","Thaumcraft:ItemBootsCultist",0,"Crimson Cult Boots","1","false","65","","2",""
"10","dreamcraft.lootbag.group.magic_adept","1","1","2","Thaumcraft:ItemLeggingsCultistRobe",0,"Crimson Cult Leggings","1","false","65","","2",""
"10","dreamcraft.lootbag.group.magic_adept","1","1","2","Thaumcraft:ItemChestplateCultistRobe",0,"Crimson Cult Robe","1","false","65","","2",""
"10","dreamcraft.lootbag.group.magic_adept","1","1","2","Thaumcraft:ItemHelmetCultistRobe",0,"Crimson Cult Hood","1","false","65","","2",""
"10","dreamcraft.lootbag.group.magic_adept","1","1","2","Thaumcraft:ItemHelmetCultistPlate",0,"Crimson Cult Helm","1","false","65","","2",""
"10","dreamcraft.lootbag.group.magic_adept","1","1","2","Thaumcraft:ItemLeggingsCultistPlate",0,"Crimson Cult Greaves","1","false","65","","2",""
"10","dreamcraft.lootbag.group.magic_adept","1","1","2","thaumicbases:sweedSeeds",0,"Sweed Seeds","2","false","35","","2",""
"10","dreamcraft.lootbag.group.magic_adept","1","1","2","thaumicbases:lazulliaSeeds",0,"Lazullia Seeds","2","false","35","","2",""
"10","dreamcraft.lootbag.group.magic_adept","1","1","2","thaumicbases:redlonSeeds",0,"Redlon Seed","2","false","35","","2",""
"10","dreamcraft.lootbag.group.magic_adept","1","1","2","thaumicbases:glieoniaSeed",0,"Glieonia Seed","2","false","35","","2",""
"10","dreamcraft.lootbag.group.magic_adept","1","1","2","thaumicbases:plaxSeed",0,"Plax Seeds","2","false","35","","2",""
"10","dreamcraft.lootbag.group.magic_adept","1","1","2","thaumicbases:metalleatSeeds",0,"Metalleat Seeds","2","false","35","","2",""
"10","dreamcraft.lootbag.group.magic_adept","1","1","2","thaumicbases:lucriteSeeds",0,"Lucrite Seeds","2","false","35","","2",""
"10","dreamcraft.lootbag.group.magic_adept","1","1","2","thaumicbases:tobaccoSeeds",0,"Tobacco Seeds","2","false","35","","2",""
"10","dreamcraft.lootbag.group.magic_adept","1","1","2","Thaumcraft:WandCasting",24,"Iron Capped Wooden Wand","1","false","25","","0","{cap:""gold"",rod:""greatwood_staff"",AttributeModifiers:[0:{UUIDMost:-3801225194067177672L,UUIDLeast:-6586624321849018929L,Amount:6.0d,AttributeName:""generic.attackDamage"",Operation:0,Name:""Weapon modifier""}]}"
"10","dreamcraft.lootbag.group.magic_adept","1","1","2","Thaumcraft:BootsTraveller",0,"Boots of the Traveler","1","false","35","","0",""
"10","dreamcraft.lootbag.group.magic_adept","1","1","2","Thaumcraft:blockMetalDevice",2,"Vis Charge Relay","1","false","10","","0",""
"10","dreamcraft.lootbag.group.magic_adept","1","1","2","Thaumcraft:blockStoneDevice",9,"Node Stabilizer","4","false","25","","0",""
"10","dreamcraft.lootbag.group.magic_adept","1","1","2","Thaumcraft:blockMetalDevice",9,"Alchemical Construct","2","false","35","","0",""
"10","dreamcraft.lootbag.group.magic_adept","1","1","2","Thaumcraft:blockJar",3,"Void Jar","2","false","40","","0",""
"10","dreamcraft.lootbag.group.magic_adept","1","1","2","Thaumcraft:blockTube",4,"Essentia Buffer","4","false","35","","0",""
"10","dreamcraft.lootbag.group.magic_adept","1","1","2","Thaumcraft:ItemGolemCore",100,"Golem Animation Core","4","false","45","","0",""
"10","dreamcraft.lootbag.group.magic_adept","1","1","2","Thaumcraft:ItemGolemPlacer",0,"Straw Golem","1","false","35","","0",""
"10","dreamcraft.lootbag.group.magic_adept","1","1","2","Thaumcraft:ItemGolemPlacer",1,"Wood Golem","1","false","35","","0",""
"10","dreamcraft.lootbag.group.magic_adept","1","1","2","thaumicbases:bloodyBoots",0,"Bloodstained Thaumaturge's Boots","1","false","15","bloodrobes","2",""
"10","dreamcraft.lootbag.group.magic_adept","1","1","2","thaumicbases:bloodyLeggings",0,"Bloodstained Thaumaturge's Leggings","1","false","15","bloodrobes","2",""
"10","dreamcraft.lootbag.group.magic_adept","1","1","2","thaumicbases:bloodyChest",0,"Bloodstained Thaumaturge's Robe","1","false","15","bloodrobes","2",""
"10","dreamcraft.lootbag.group.magic_adept","1","1","2","Thaumcraft:FocusTrade",0,"Wand Focus: Equal Trade","1","false","10","","2","{upgrade:[0:{id:3s},1:{id:3s},2:{id:2s},3:{id:-1s},4:{id:-1s}]}"
"10","dreamcraft.lootbag.group.magic_adept","1","1","2","Thaumcraft:FocusShock",0,"Wand Focus: Shock","1","false","10","","2","{upgrade:[0:{id:0s},1:{id:0s},2:{id:18s},3:{id:-1s},4:{id:-1s}]}"
"11","dreamcraft.lootbag.group.magic_master","2","1","2","Thaumcraft:ItemGolemPlacer",2,"Tallow Golem","1","false","45","","0","{gadomancy:{}}"
"11","dreamcraft.lootbag.group.magic_master","2","1","2","Thaumcraft:ItemGolemPlacer",3,"Clay Golem","1","false","40","","0","{gadomancy:{}}"
"11","dreamcraft.lootbag.group.magic_master","2","1","2","Thaumcraft:ItemGolemPlacer",4,"Flesh Golem","1","false","30","","0","{gadomancy:{}}"
"11","dreamcraft.lootbag.group.magic_master","2","1","2","Thaumcraft:ItemGolemPlacer",5,"Stone Golem","1","false","25","","0","{gadomancy:{}}"
"11","dreamcraft.lootbag.group.magic_master","2","1","2","Thaumcraft:ItemGolemPlacer",6,"Iron Golem","1","false","20","","0","{gadomancy:{}}"
"11","dreamcraft.lootbag.group.magic_master","2","1","2","Thaumcraft:ItemGolemPlacer",7,"Thaumium Golem","1","false","15","","0","{gadomancy:{}}"
"11","dreamcraft.lootbag.group.magic_master","2","1","2","gadomancy:itemSilverwoodGolemPlacer",8,"Silverwood Golem","1","false","10","","0","{gadomancy:{}}"
"11","dreamcraft.lootbag.group.magic_master","2","1","2","Thaumcraft:ItemGolemCore",0,"Golem Animation Core","2","false","45","","0",""
"11","dreamcraft.lootbag.group.magic_master","2","1","2","Thaumcraft:ItemGolemCore",1,"Golem Animation Core","2","false","45","","0",""
"11","dreamcraft.lootbag.group.magic_master","2","1","2","Thaumcraft:ItemGolemCore",2,"Golem Animation Core","2","false","45","","0",""
"12","dreamcraft.lootbag.group.magic_grandmaster","3","1","2","Thaumcraft:WandCasting",84,"Iron Capped Wooden Wand","1","false","15","","1","{cap:""void"",rod:""equivalent""}"
"12","dreamcraft.lootbag.group.magic_grandmaster","3","1","2","Thaumcraft:BlockJarNodeItem",0,"Node in a Jar","1","false","15","","3","{nodetype:0,Aspects:[0:{amount:80,key:""instrumentum""}],display:{Lore:[0:""First hand. Not the second hand crap from the questbook""],Name:""Namikon's totally legit Node""},nodemod:0,nodeid:""0:-312:64:54""}"
